pdb_id,seed,epoch,AUC,AUPR,LogAUC,MCC,recall_1,recall_5,recall_10,recall_25,recall_50,EF_1,EF_5,EF_10,EF_25,EF_50
3CQW,0,49,0.5,0.019834822637422152,14.442647244443018,0.0,1.0,1.0,1.0,1.0,1.0,0.3412969283276451,4.436860068259386,7.508532423208192,20.819112627986346,56.996587030716725
1B9V,0,49,0.5,0.020172910662824207,15.722274342840564,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0408163265306123,2.0408163265306123,7.142857142857142,89.79591836734694
2PD5,0,49,0.5,0.01963570598113939,16.71209420719459,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.263157894736842,9.210526315789473,21.052631578947366,77.63157894736842
1KLK,0,49,0.5,0.018953620403528694,14.997581008537312,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3824884792626728,4.147465437788019,15.668202764976957,73.27188940092167
3L3M,0,49,0.5,0.01887846737178208,16.12507823167638,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2684989429175475,3.5940803382663846,8.24524312896406,89.64059196617336
1BCD,0,49,0.5,0.019696663296258847,13.278443629287342,0.0,1.0,1.0,1.0,1.0,1.0,0.41067761806981523,3.696098562628337,8.008213552361395,17.659137577002053,49.28131416837782
3E2M,0,49,0.5,0.018040481079495452,12.656192238726847,0.0,1.0,1.0,1.0,1.0,1.0,1.6260162601626018,4.878048780487805,7.317073170731707,17.073170731707318,36.58536585365854
2P54,0,49,0.5,0.019821984382678973,15.630234874740315,0.0,1.0,1.0,1.0,1.0,1.0,0.27548209366391185,1.1019283746556474,2.7548209366391188,7.162534435261708,89.53168044077135
1YPE,0,49,0.5,0.019802411106758934,15.75136935688127,0.0,1.0,1.0,1.0,1.0,1.0,0.43956043956043955,3.5164835164835164,5.934065934065933,14.945054945054945,76.70329670329672
2FV5,0,49,0.5,0.01981961497650447,15.341401994803967,0.0,1.0,1.0,1.0,1.0,1.0,0.5736137667304015,3.4416826003824093,5.544933078393881,13.193116634799235,71.89292543021033
3FC2,0,49,0.5,0.017650408047067755,14.871539216696302,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.1505376344086025,5.376344086021505,12.903225806451612,73.11827956989248
3BKL,0,49,0.5,0.0198762286130324,15.156530501916372,0.0,1.0,1.0,1.0,1.0,1.0,0.7326007326007326,3.296703296703297,9.523809523809524,19.047619047619047,63.369963369963365
2NNQ,0,49,0.5,0.019404915912031046,18.968239559620578,0.0,1.0,1.0,1.0,1.0,1.0,2.2222222222222223,8.88888888888889,8.88888888888889,17.77777777777778,84.44444444444444
3KG2,0,49,0.5,0.016237113402061857,13.30014685244222,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.380952380952381,8.73015873015873,69.84126984126983
2ETR,0,49,0.5,0.019421404005664576,15.337113968986419,0.0,1.0,1.0,1.0,1.0,1.0,1.0416666666666665,3.125,6.25,13.541666666666666,75.0
